"cervix_area","os_area","walls_area","speculum_area","artifacts_area","cervix_artifacts_area","os_artifacts_area","walls_artifacts_area","speculum_artifacts_area","cervix_specularities_area","os_specularities_area","walls_specularities_area","speculum_specularities_area","specularities_area","area_h_max_diff","rgb_cervix_r_mean","rgb_cervix_r_std","rgb_cervix_r_mean_minus_std","rgb_cervix_r_mean_plus_std","rgb_cervix_g_mean","rgb_cervix_g_std","rgb_cervix_g_mean_minus_std","rgb_cervix_g_mean_plus_std","rgb_cervix_b_mean","rgb_cervix_b_std","rgb_cervix_b_mean_minus_std","rgb_cervix_b_mean_plus_std","rgb_total_r_mean","rgb_total_r_std","rgb_total_r_mean_minus_std","rgb_total_r_mean_plus_std","rgb_total_g_mean","rgb_total_g_std","rgb_total_g_mean_minus_std","rgb_total_g_mean_plus_std","rgb_total_b_mean","rgb_total_b_std","rgb_total_b_mean_minus_std","rgb_total_b_mean_plus_std","hsv_cervix_h_mean","hsv_cervix_h_std","hsv_cervix_s_mean","hsv_cervix_s_std","hsv_cervix_v_mean","hsv_cervix_v_std","hsv_total_h_mean","hsv_total_h_std","hsv_total_s_mean","hsv_total_s_std","hsv_total_v_mean","hsv_total_v_std","fit_cervix_hull_rate","fit_cervix_hull_total","fit_cervix_bbox_rate","fit_cervix_bbox_total","fit_circle_rate","fit_circle_total","fit_ellipse_rate","fit_ellipse_total","fit_ellipse_goodness","dist_to_center_cervix","dist_to_center_os","consensus"
0.599267491,0.00411064946605067,0.157354919452508,0.195708096333047,0.0717719302848561,0.00183025605712143,0.000949058542484583,0.00389279639501457,0.00164436441731413,0.00452302116775834,0.00155397953571696,0.000121441082606062,0.0508193114617803,0.00988742048239446,0.0884182149698148,24.8565862568105,17.0073509330749,7.54095634692004,46.9010289677194,84.4245785524977,29.6054241026496,77.1355311249644,60.6790797997662,31.0020207238622,22.0239541314867,7.89964860348052,57.6286160544809,17.0408731562987,31.4996005202318,-1.1257435884394,56.9260279760086,75.4752431016911,41.6917606077825,8.23555541442238,172.243981259525,28.7937582200188,32.882844879057,-4.91757851485129,69.073377978424,5.03624098039081,3.00508422156673,198.882820066583,28.4656906225737,110.263318788725,22.1997339035999,5.1106162070444,2.88836174044459,211.479283712622,46.2636947587189,82.7234675530702,50.6046813788696,0.98472220711021,0.608408701905294,0.863898274399537,0.678885690183299,0.43920753244239,1.46308731487983,0.989836277183861,0.406923426822264,225.810208855379,0.365529492527933,0.501394808118246,"'1'"
0,0.00984061449228453,0.28037856562302,0.428003015865439,0.00740490201402348,0.00215087633158528,0.0121755208727495,0.00171358360033092,0.000160343187691182,0.00511108967805448,0.00111375608691687,0.000405027937078274,0.0407694017605536,0.0195527246647261,0.244350705967006,87.0844878680863,27.5406287057189,42.1092029898668,96.932202958985,176.016523055365,45.3190269431744,94.4946061698611,239.763473247002,30.173068544138,21.4254279156875,6.80556624214092,42.7294176639792,70.9416794946489,42.8226582344667,12.8178252853038,123.171971494951,127.977201070872,44.723316913741,76.1565527548213,205.769013743693,28.3551042141655,32.4515673133496,-15.0789743862672,54.2527221474548,5.7476148148373,3.08929221284628,198.316551934278,21.9329002293532,202.18274650725,39.0930163237975,5.62501331927654,3.00822332534262,203.641182283669,38.7881765297198,143.31182254364,45.3945669106813,0.95499788571561,0.282201304455546,0.795900407284021,0.341246109517693,0.460639569799211,0.372358100705751,0.921215425243037,0.718758395982995,3.5643179765535,0.364611062140112,0.426531211852364,"'1'"
1,0.00258556346990195,0.682559655280368,0.0134277702183454,0.00695517871807862,0.00115827907629274,0.00904555461601962,0.00262870443533826,0.000235569953976537,0.00254443054430727,0.000643001157510513,1.00861952604212e-06,0.0183722011809825,0.0038577928931454,0.125760438606974,28.1300142334497,15.2421393761849,7.87207838644366,32.6039941851764,55.6862931381581,36.7785159683959,52.6528699231422,99.6469379365102,51.3923235241534,23.114545545223,28.3858523155801,60.6687513470917,38.1626848943975,13.7620552709133,15.0459333925384,47.538111508869,82.5732608305528,27.8682283454001,54.916073718474,113.714119023065,48.8587099879026,28.3288723211367,19.6177076273345,70.0152800522568,5.08278303083116,2.95283380965758,141.481008907519,26.2631471475286,97.8703339625162,35.3074508836763,5.09861002714914,2.94206653142918,161.344521070925,37.2894729875091,86.6595226223703,24.2116332595287,0.961862526852378,0.850883346091239,0.851825062373197,0.921534194875498,0.411588980053789,1.48304731983334,0.968403415070467,0.305179746996711,179.333306147997,0.467632522632632,0.494976511678885,"'0'"
0.426058474,0.00644923650259166,0.312360291292622,0.221742809717484,0.00546842553721223,0.000267181697129217,0.00647464955988123,0.000953626240038344,0.000805703596524575,0.00214051602820439,7.08802164087051e-05,4.18286603879179e-05,0.070217528391789,0.0234137800625219,0.263014665584414,41.2121932576903,15.2561572733116,21.9570559708029,53.7464581627734,126.699615155603,45.1453653950443,93.0858953287707,186.784989302013,30.4543615440817,19.8001476698856,6.63951075881119,51.3398090686878,29.6164559914394,42.6289230105273,12.4332013670059,83.7767673456075,116.900933317162,56.4961438534102,50.023347295207,160.77894900691,24.4706490691994,27.0914939690853,-6.79932819639781,38.569142789934,5.28558820201406,3.01322416900404,219.946032050104,21.9654866690072,99.2150885647033,37.89484817406,5.27157632745906,2.93619688646064,219.21297504148,67.2586714836146,127.356973759482,51.0528160021614,0.972015285711043,0.528599299257023,0.81263366193887,0.572579249868647,0.661119015536403,0.688753897466907,0.987845464792272,0.605574391101502,220.135940232984,0.344042999098776,0.32671417158979,"'1'"
0.491679128,0.00455430771115257,0.358214825558497,0.027888798796891,0.0134597537561444,0.0012826398717775,0.000282207188721411,0.00290242702342389,0.000205311339505575,0.00145098244459332,7.5789094131153e-05,6.00539771328796e-05,0.00243783747235507,0.00120904520718595,0.166504542152414,24.7397451467447,20.6994483152489,1.33293064607106,27.2723349733491,46.3623007136416,37.599464079275,25.8030996639172,83.1989889646428,29.0442836484314,19.382058687622,4.33744148367193,32.147966086323,23.3177230703939,15.9981752594796,-1.34192741361231,28.9892796462705,60.7824362221124,34.2285115231399,32.2200142102751,80.755877002018,19.2259803298761,21.4214416105891,2.07647546133767,43.9681494607704,5.0524280653641,2.92577455945249,182.952463591397,29.5244560099435,72.464079839323,35.3498119636226,5.11879493373157,2.93107484888295,189.368023440095,34.2017361705503,77.6174156578338,37.856577692205,0.945101678325409,0.468777458223253,0.867569490236336,0.559099341265211,0.547089887342132,0.862745498947942,0.967720236470042,0.344317557456957,302.42375709286,0.254052611234482,0.447827138325142,"'1'"
0.298494477,0.0071099843149572,0.174380313445062,0.322029371322712,0.0148974879442096,0.000776459413421674,0.00805183695901553,0.00269823924059909,0.00109862941394247,0.00795066780016439,0.000599472467927588,0.000152849593065634,0.0427426950444193,0.0166763572144685,0.154098139097396,92.664238311341,33.8697935060639,53.5896430967187,141.408616208589,131.074247841498,47.4891257573663,73.8111900972081,174.024052303029,51.3404979961746,24.3497582279825,17.1507498657854,64.223645112096,74.1512905764434,54.6519486582205,19.1553368237294,138.475382500319,135.120266966908,76.9359780091872,72.7596027124329,200.729195840797,48.4695509757141,35.2592164603938,18.1133225220701,90.085048605604,5.68047585156643,2.98432470481898,176.591058705168,22.8138385809029,127.265024110986,50.737716938367,5.66051444360757,2.96152427117433,181.697961897324,33.1236445751911,126.11532259566,78.2355560076997,0.979621582788635,0.300957355578597,0.822601552188318,0.422169458693916,0.537705761837911,0.265729060219949,1.0017210679562,0.321875904924348,132.061784708065,0.410174727990505,0.447782589179104,"'1'"
0.205318793,0.0091320785167136,0.0296584575115822,0.423875377296568,0.0447346044447428,0.000225415529171669,0.000185571027739289,4.66545280889663e-05,0.00206668545540832,0.00962774424327375,0.00122209518915609,0.000545590716068425,0.0636407500038493,0.0319782604966224,0.192519597008901,81.6500608053608,42.0981436024253,23.5799972749726,94.7460055026628,134.358992380573,64.392672912685,83.6135540398376,197.723682493005,30.0360515931452,25.1091810263824,9.67965207872431,57.3348852985451,37.7781786688754,48.0384367075768,11.7189204273107,94.2454649797833,97.7790146803908,63.1056589274305,30.3988493777621,171.603023025609,15.4965752737702,37.7465564277429,-17.2367969769295,75.9948959693885,5.18277333055927,3.02071097436277,204.728791358113,28.4027993887352,109.421449431784,67.3771013866893,5.32335455364478,2.86468294390418,206.071926774669,65.4438243536651,89.9226090326529,62.1593043624334,0.956245802953667,0.365099973061735,0.791531000363167,0.362328907931216,0.592152792104915,0.304817267624111,0.967829145540006,0.544444453410285,86.8553836720042,0.407740486403222,0.430397330571461,"'0'"
0.293491288,0.00930964020969161,0.227053163413461,0.362541333029514,0.00702940887422728,0.00127750633549251,0.00235754790098306,0.00388834296167548,0.000604291607631312,0.00514169866384489,0.00033923449499577,7.69331116521328e-05,0.0410538342223599,0.015803374339009,0.105738374893374,36.0411539728939,26.5023363108832,20.5339374774597,51.9852808819127,106.106837609202,42.1901753395919,56.9158152168775,137.634074290732,63.1027130447103,32.9364597551624,27.8137725233461,109.6412371138,33.5236409927256,29.645277246704,5.6726132295378,50.67566625414,90.5253992421326,52.5090276667026,40.8269228137794,138.096446587375,56.6375648530861,35.2915439845816,13.5003478105707,81.1848850454659,4.85915220584153,2.9486869749167,178.37488762187,28.2773330271619,99.8939182082613,41.6205969934039,5.04960494613601,2.9225059203033,174.823941395187,37.9388880622704,102.891388439637,66.0722572685248,0.952320041864596,0.445321640635797,0.857557408302886,0.505751024050602,0.354767851414009,0.719400387404693,0.968819205945959,0.621896686823403,159.326059007504,0.464507941873608,0.397353515703048,"'1'"
0.627398854,0.0135335550644475,0.202140149790624,0.220336261061249,0.035363999813299,0.00352032940476543,0.00400314164471544,0.00265893024379035,0.00080321801237822,0.00437994598233641,0.000337574400022917,6.52930288821638e-05,0.0710050223192725,0.0250971394575955,0.179395082132496,115.656857002882,36.6889127785324,63.8827658127214,142.702713639671,116.518877276583,48.092054956785,104.750748435074,175.797392531047,53.48793943328,20.6450110419572,38.6521631340209,68.8350620022854,93.9241434369729,58.5288441625568,47.1439734794601,138.301424536174,141.646217817913,63.1216558888809,80.1442399640777,217.208177790869,52.9025557775685,43.8869481110012,13.7919014692302,86.6897416259748,5.70302660956431,3.03706393624357,170.62728591072,25.4561282445811,142.053388377109,41.9438695583544,5.70996821030158,3.01267592347726,177.724985265762,37.2590569099339,147.786280173171,50.8948292733402,0.953451783236631,0.633006067346389,0.798177181653971,0.674048358156092,0.694435520603991,0.679846734679013,0.990019925391934,0.362011094494258,264.381188228254,0.378607422059026,0.35717200731103,"'1'"
0.206589279,0.00687069222056615,0.309509422485742,0.0361350911678083,0.00510022376195812,0.00154328532752356,0.00496433813300016,0.00197713655463939,0.000271444475490535,0.00436129571220712,0.00114659429665063,3.16595439040067e-05,0.00901094467083684,0.00572276751781874,0.229817067932464,27.2270498298282,21.9027696761888,2.21845849048175,105.146705934078,109.02653740223,46.0104844544875,62.554081308889,131.666608390775,56.5890494959396,26.6184034948235,33.9078975246019,79.2648875014747,38.4029921691209,40.952104792238,1.14431201041945,74.4160660614844,87.803547902873,51.4655476247716,39.2570080869521,111.343163230745,48.7449598307004,30.921575411754,16.276174845907,79.7003878378903,4.90023911385939,2.88246200690767,151.735958234937,29.5659429544198,73.4025734449918,65.4083247595751,5.11366384672608,2.90280349112801,153.686672822721,35.7694299234492,98.1998544127942,51.5373767100924,0.94682019174228,0.377823634853891,0.82171986771523,0.395052415019832,0.647698583750317,0.280795038808636,0.984730527963279,0.291241133913759,64.2101992718027,0.374510189156577,0.389609346149295,"'1'"
0.565021103,0.000222933318340256,0.492592887668913,0.230083846681785,0.0287628832752853,0.00244143318261236,0.00123954596232172,0.00148690994926959,0.00106257453952154,0.00204225569281479,0.000809197491847577,0.000228212357995221,0.0418853396762727,0.0108274438969987,0.130426257361463,30.4207896560764,17.2685729049502,7.43855098769213,42.1822777091026,110.156038638949,48.9082482799126,67.3334548889423,151.924547995453,46.3843445904877,23.6387646482893,15.2811188639559,73.4398488700457,29.7854011901899,45.0850180680845,-2.25125223144099,76.6418839167894,95.8812066025368,56.6484113170341,49.5805648806177,161.9152837294,34.5255461697448,25.9621161493884,11.6266205846202,71.2185396596022,5.03535727994802,2.95212702263066,166.836392054957,30.9057338364016,122.61926394628,46.5747420140097,5.09104630516162,2.92953425775956,161.324605516792,39.0540288858415,83.3837000061956,54.4080542465608,0.943863961151269,0.552301472723386,0.770750156418339,0.647533281420563,0.542998146085794,1.10121072321267,0.967982587649257,0.485348546325845,85.7562369803048,0.679009689657263,0.567096468992819,"'1'"
0.477503501,0.0122055765080314,0.238525998154714,0.211845451518138,0.0225495134944173,0.00217806901055215,0.0019847502129085,0.00100272110820538,0.000229100857129207,0.00744213265853261,0.00100853326324497,4.37884752698775e-05,0.100422237982036,0.0334246985781129,0.228416334531658,41.3570643551273,32.8715823064937,16.8102856537879,62.2863409272163,133.44463645406,49.9816250487841,73.0938185176931,154.330745994796,57.9237848516583,28.921883066996,32.0554455436145,90.9869840989528,37.3323863281662,42.7729529734368,10.3471579555891,79.204951502791,101.601482617266,52.5435559105287,44.7545492843692,139.846098803571,55.3312414083629,46.0025291798583,13.0103716561572,94.7150911016556,5.15275804510478,3.00413654450472,169.737006263704,26.9741540629638,67.2657472820155,59.8105279819736,5.24186178355547,2.92543941100815,172.28409672621,37.1193945529571,136.333473887871,48.5835635277311,0.976495918886961,0.612234998615054,0.839245616711361,0.664611994485701,0.308569855346502,0.884076829106845,0.961811205108087,0.243647393203462,160.268386643906,0.425762639329741,0.422907631887208,"'1'"
0.325997488,0.00484900593141526,0.405818181475631,0.018185975774989,0.00801881044022339,0.000743672019955622,0.000267538995401031,0.000235961635685227,0.000634681527124864,0.00431330946357615,0.00191560596227647,8.87454814966694e-05,0.0116433084680947,0.00579469401478258,0.212305173766495,14.0094580848728,28.3824341567113,-3.81959544840323,32.6795472581768,22.5451472111588,39.3340219531293,37.1824668170559,131.680073475253,29.142847515246,20.351074612335,-3.82062320722808,49.2883919080031,12.6493346169046,28.1539715039242,-6.07751773634226,36.1230350041609,63.0197819221808,55.7610416903636,38.758296733208,138.011516814703,25.6088839814971,32.5120954961883,-18.5604817124124,46.8994590422052,5.07117813208892,2.89553628819379,205.823759598881,37.6518123332113,43.6644922857124,52.9097221934407,5.12682833355096,2.9359096957282,215.413802276399,67.9835188952634,65.3012605865305,59.6654542044749,0.952973436430494,0.312700087406536,0.736082060259311,0.373995535135013,0.288510660872803,0.272669177324173,0.93668744362263,0.556357200749496,231.489937424704,0.428852482846764,0.414340591790211,"'1'"
0.206095181,0.00703696868208388,0.235593081427533,0.319769383402394,0.00609710763007329,0.00135361717823637,0.00424205812091275,0.00159118694394323,0.00185288038323822,0.00990843895087804,0.0009448864954773,0.00055134875072509,0.00479541107187029,0.00666093841192098,0.248262567112357,113.723373957295,40.9494993971708,47.5473272790128,158.257138810321,136.494645796277,73.2555386334936,88.3678964857108,181.285728763887,45.3193057882435,21.4297398057119,20.8082807007174,69.3432848071153,79.1777647249214,56.302634434901,25.8619960914929,121.248271864695,154.562711326688,83.2319378390374,42.8213094946105,210.934838113559,28.2737490482677,29.768747225606,-3.24756161538734,45.6168922923014,5.79568441976082,3.0728631456671,204.751680405589,17.7493110086058,144.506607169849,64.9505424880981,5.71373265127505,2.97091913400333,208.089449957127,40.5576210536556,141.153586656507,92.4219923802185,0.925956650352688,0.356917402713535,0.806909843762992,0.356072143835837,0.284901680386645,0.404326765060352,0.916365169684878,0.364577198831062,53.7919878648908,0.343951658980205,0.34897507397986,"'1'"
